ownerID,modelNumber,partNumber,serialNumber,mfgCost,msrp,year,month,day,hour,minute,second,microsecond,prodDesc,prodSKU,prodCat,screenSize,screenType,resolution,hdmiPorts,usbPorts,reviewRating
0,T047GH702,702-100,20191101224,10744,20999,2019,10,7,9,15,0,0,TV 47inch HD LED,106702,TV,47,LED,HD,2,1,3
0,T047GH702,702-100,20191101225,10744,20999,2019,10,7,9,15,0,0,TV 47inch HD LED,106702,TV,47,LED,HD,2,1,3
0,T047GH702,702-100,20191101226,10744,20999,2019,10,7,9,15,0,0,TV 47inch HD LED,106702,TV,47,LED,HD,2,1,3
0,T047GH702,702-100,20191101227,10744,20999,2019,10,7,9,15,0,0,TV 47inch HD LED,106702,TV,47,LED,HD,2,1,2
0,T047GH702,702-100,20191101228,10744,20999,2019,10,7,9,15,0,0,TV 47inch HD LED,106702,TV,47,LED,HD,2,1,2
0,T047GH702,702-100,20191101229,10744,20999,2019,10,8,9,15,0,0,TV 47inch HD LED,106702,TV,47,LED,HD,2,1,4
0,T047GH702,702-100,20191101230,10744,20999,2019,10,8,9,15,0,0,TV 47inch HD LED,106702,TV,47,LED,HD,2,1,3
0,T047GH702,702-100,20191101231,10744,20999,2019,10,8,9,15,0,0,TV 47inch HD LED,106702,TV,47,LED,HD,2,1,2
0,T047GH702,702-100,20191101232,10744,20999,2019,10,8,9,15,0,0,TV 47inch HD LED,106702,TV,47,LED,HD,2,1,2
0,T047GH702,702-100,20191101233,10744,20999,2019,10,8,9,15,0,0,TV 47inch HD LED,106702,TV,47,LED,HD,2,1,1
0,T047GU702,702-117,20191102511,11256,21999,2019,10,10,9,15,0,0,TV 47inch UHD QLED,106702,TV,47,QLED,UHD,2,2,3
0,T047GU702,702-117,20191102512,11256,21999,2019,10,10,9,15,0,0,TV 47inch UHD QLED,106702,TV,47,QLED,UHD,2,2,2
0,T047GU702,702-117,20191102513,11256,21999,2019,10,10,9,15,0,0,TV 47inch UHD QLED,106702,TV,47,QLED,UHD,2,2,3
0,T047GU702,702-117,20191102514,11256,21999,2019,10,10,9,15,0,0,TV 47inch UHD QLED,106702,TV,47,QLED,UHD,2,2,3
0,T047GU702,702-117,20191102515,11256,21999,2019,10,10,9,15,0,0,TV 47inch UHD QLED,106702,TV,47,QLED,UHD,2,2,4
0,T047GU702,702-117,20191102516,11256,21999,2019,10,14,9,15,0,0,TV 47inch UHD QLED,106702,TV,47,QLED,UHD,2,2,4
0,T047GU702,702-117,20191102517,11256,21999,2019,10,14,9,15,0,0,TV 47inch UHD QLED,106702,TV,47,QLED,UHD,2,2,3
0,T047GU702,702-117,20191102518,11256,21999,2019,10,14,9,15,0,0,TV 47inch UHD QLED,106702,TV,47,QLED,UHD,2,2,2
0,T047GU702,702-117,20191102519,11256,21999,2019,10,14,9,15,0,0,TV 47inch UHD QLED,106702,TV,47,QLED,UHD,2,2,2
0,T047GU702,702-117,20191102520,11256,21999,2019,10,14,9,15,0,0,TV 47inch UHD QLED,106702,TV,47,QLED,UHD,2,2,3
0,T052GU702,702-122,20191103710,10279,23999,2019,10,17,9,15,0,0,TV 52inch UHD QLED,106702,TV,52,QLED,UHD,3,1,4
0,T052GU702,702-122,20191103712,12279,23999,2019,10,17,9,15,0,0,TV 52inch UHD QLED,106702,TV,52,QLED,UHD,3,1,4
0,T052GU702,702-122,20191103713,12279,23999,2019,10,17,9,15,0,0,TV 52inch UHD QLED,106702,TV,52,QLED,UHD,3,1,3
0,T052GU702,702-122,20191103714,12279,23999,2019,10,17,9,15,0,0,TV 52inch UHD QLED,106702,TV,52,QLED,UHD,3,1,3
0,T052GU702,702-122,20191103715,12279,23999,2019,10,17,9,15,0,0,TV 52inch UHD QLED,106702,TV,52,QLED,UHD,3,1,3
0,T052GU702,702-122,20191103716,12279,23999,2019,10,21,9,15,0,0,TV 52inch UHD QLED,106702,TV,52,QLED,UHD,3,1,2
0,T052GU702,702-122,20191103717,12279,23999,2019,10,21,9,15,0,0,TV 52inch UHD QLED,106702,TV,52,QLED,UHD,3,1,3
0,T052GU702,702-122,20191103718,12279,23999,2019,10,21,9,15,0,0,TV 52inch UHD QLED,106702,TV,52,QLED,UHD,3,1,4
0,T052GU702,702-122,20191103719,12279,23999,2019,10,21,9,15,0,0,TV 52inch UHD QLED,106702,TV,52,QLED,UHD,3,1,3
0,T052GU702,702-122,20191103720,12279,23999,2019,10,21,9,15,0,0,TV 52inch UHD QLED,106702,TV,52,QLED,UHD,3,1,3
0,T052GL702,702-132,20191105131,12790,24999,2019,10,22,9,15,0,0,TV 52inch UHD OLED,106702,TV,52,OLED,UHD,4,2,4
0,T052GL702,702-132,20191105132,12790,24999,2019,10,22,9,15,0,0,TV 52inch UHD OLED,106702,TV,52,OLED,UHD,4,2,5
0,T052GL702,702-132,20191105133,12790,24999,2019,10,22,9,15,0,0,TV 52inch UHD OLED,106702,TV,52,OLED,UHD,4,2,5
0,T052GL702,702-132,20191105134,12790,24999,2019,10,22,9,15,0,0,TV 52inch UHD OLED,106702,TV,52,OLED,UHD,4,2,4
0,T052GL702,702-132,20191105135,12790,24999,2019,10,22,9,15,0,0,TV 52inch UHD OLED,106702,TV,52,OLED,UHD,4,2,4
0,T052GL702,702-132,20191105136,12790,24999,2019,10,24,9,15,0,0,TV 52inch UHD OLED,106702,TV,52,OLED,UHD,4,2,3
0,T052GL702,702-132,20191105137,12790,24999,2019,10,24,9,15,0,0,TV 52inch UHD OLED,106702,TV,52,OLED,UHD,4,2,3
0,T052GL702,702-132,20191105138,12790,24999,2019,10,24,9,15,0,0,TV 52inch UHD OLED,106702,TV,52,OLED,UHD,4,2,2
0,T052GL702,702-132,20191105139,12790,24999,2019,10,24,9,15,0,0,TV 52inch UHD OLED,106702,TV,52,OLED,UHD,4,2,3
0,T052GL702,702-132,20191105140,12790,24999,2019,10,24,9,15,0,0,TV 52inch UHD OLED,106702,TV,52,OLED,UHD,4,2,3
0,T055GU802,802-145,20191107221,13814,26999,2019,10,25,9,15,0,0,TV 55inch UHD OLED,106702,TV,55,OLED,UHD,4,2,4
0,T055GU802,802-145,20191107222,13814,26999,2019,10,25,9,15,0,0,TV 55inch UHD OLED,106702,TV,55,OLED,UHD,4,2,5
0,T055GU802,802-145,20191107223,13814,26999,2019,10,25,9,15,0,0,TV 55inch UHD OLED,106702,TV,55,OLED,UHD,4,2,5
0,T055GU802,802-145,20191107224,13814,26999,2019,10,25,9,15,0,0,TV 55inch UHD OLED,106702,TV,55,OLED,UHD,4,2,4
0,T055GU802,802-145,20191107225,13814,26999,2019,10,25,9,15,0,0,TV 55inch UHD OLED,106702,TV,55,OLED,UHD,4,2,4
0,T055GU802,802-145,20191107226,13814,26999,2019,10,29,9,15,0,0,TV 55inch UHD OLED,106702,TV,55,OLED,UHD,4,2,5
0,T055GU802,802-145,20191107227,13814,26999,2019,10,29,9,15,0,0,TV 55inch UHD OLED,106702,TV,55,OLED,UHD,4,2,3
0,T055GU802,802-145,20191107228,13814,26999,2019,10,29,9,15,0,0,TV 55inch UHD OLED,106702,TV,55,OLED,UHD,4,2,2
0,T055GU802,802-145,20191107229,13814,26999,2019,10,29,9,15,0,0,TV 55inch UHD OLED,106702,TV,55,OLED,UHD,4,2,5
0,T055GU802,802-145,20191107230,13814,26999,2019,10,29,9,15,0,0,TV 55inch UHD OLED,106702,TV,55,OLED,UHD,4,2,4
1,X047DLD165,165-147,191100200,10232,19999,2019,10,7,9,15,0,0,TV 47inch UHD OLED,106702,TV,47,OLED,UHD,3,1,4
1,X047DLD165,165-147,191100201,10232,19999,2019,10,7,9,15,0,0,TV 47inch UHD OLED,106702,TV,47,OLED,UHD,3,1,4
1,X047DLD165,165-147,191100202,10232,19999,2019,10,7,9,15,0,0,TV 47inch UHD OLED,106702,TV,47,OLED,UHD,3,1,3
1,X047DLD165,165-147,191100203,10232,19999,2019,10,7,9,15,0,0,TV 47inch UHD OLED,106702,TV,47,OLED,UHD,3,1,3
1,X047DLD165,165-147,191100204,10232,19999,2019,10,7,9,15,0,0,TV 47inch UHD OLED,106702,TV,47,OLED,UHD,3,1,3
1,X047DLD165,165-147,191100205,10232,19999,2019,10,8,9,15,0,0,TV 47inch UHD OLED,106702,TV,47,OLED,UHD,3,1,2
1,X047DLD165,165-147,191100206,10232,19999,2019,10,8,9,15,0,0,TV 47inch UHD OLED,106702,TV,47,OLED,UHD,3,1,3
1,X047DLD165,165-147,191100207,10232,19999,2019,10,8,9,15,0,0,TV 47inch UHD OLED,106702,TV,47,OLED,UHD,3,1,4
1,X047DLD165,165-147,191100208,10232,19999,2019,10,8,9,15,0,0,TV 47inch UHD OLED,106702,TV,47,OLED,UHD,3,1,3
1,X047DLD165,165-147,191100209,10232,19999,2019,10,8,9,15,0,0,TV 47inch UHD OLED,106702,TV,47,OLED,UHD,3,1,2
1,X052DUH175,175-152,191100310,11256,21999,2019,10,9,9,15,0,0,TV 52inch UHD QLED,106702,TV,52,QLED,UHD,3,2,1
1,X052DUH175,175-152,191100311,11256,21999,2019,10,9,9,15,0,0,TV 52inch UHD QLED,106702,TV,52,QLED,UHD,3,2,1
1,X052DUH175,175-152,191100312,11256,21999,2019,10,9,9,15,0,0,TV 52inch UHD QLED,106702,TV,52,QLED,UHD,3,2,3
1,X052DUH175,175-152,191100313,11256,21999,2019,10,9,9,15,0,0,TV 52inch UHD QLED,106702,TV,52,QLED,UHD,3,2,4
1,X052DUH175,175-152,191100314,11256,21999,2019,10,9,9,15,0,0,TV 52inch UHD QLED,106702,TV,52,QLED,UHD,3,2,5
1,X052DUH175,175-152,191100315,11256,21999,2019,10,14,9,15,0,0,TV 52inch UHD QLED,106702,TV,52,QLED,UHD,3,2,4
1,X052DUH175,175-152,191100316,11256,21999,2019,10,14,9,15,0,0,TV 52inch UHD QLED,106702,TV,52,QLED,UHD,3,2,3
1,X052DUH175,175-152,191100317,11256,21999,2019,10,14,9,15,0,0,TV 52inch UHD QLED,106702,TV,52,QLED,UHD,3,2,3
1,X052DUH175,175-152,191100318,11256,21999,2019,10,14,9,15,0,0,TV 52inch UHD QLED,106702,TV,52,QLED,UHD,3,2,3
1,X052DUH175,175-152,191100319,11256,21999,2019,10,14,9,15,0,0,TV 52inch UHD QLED,106702,TV,52,QLED,UHD,3,2,2
1,X052DLD175,176-152,191100420,11511,22499,2019,10,15,9,15,0,0,TV 52inch UHD OLED,106702,TV,52,OLED,UHD,3,2,4
1,X052DLD175,176-152,191100421,11511,22499,2019,10,15,9,15,0,0,TV 52inch UHD OLED,106702,TV,52,OLED,UHD,3,2,4
1,X052DLD175,176-152,191100422,11511,22499,2019,10,15,9,15,0,0,TV 52inch UHD OLED,106702,TV,52,OLED,UHD,3,2,4
1,X052DLD175,176-152,191100423,11511,22499,2019,10,15,9,15,0,0,TV 52inch UHD OLED,106702,TV,52,OLED,UHD,3,2,4
1,X052DLD175,176-152,191100424,11511,22499,2019,10,15,9,15,0,0,TV 52inch UHD OLED,106702,TV,52,OLED,UHD,3,2,3
1,X052DLD175,176-152,191100425,11511,22499,2019,10,18,9,15,0,0,TV 52inch UHD OLED,106702,TV,52,OLED,UHD,3,2,3
1,X052DLD175,176-152,191100426,11511,22499,2019,10,18,9,15,0,0,TV 52inch UHD OLED,106702,TV,52,OLED,UHD,3,2,5
1,X052DLD175,176-152,191100427,11511,22499,2019,10,18,9,15,0,0,TV 52inch UHD OLED,106702,TV,52,OLED,UHD,3,2,3
1,X052DLD175,176-152,191100428,11511,22499,2019,10,18,9,15,0,0,TV 52inch UHD OLED,106702,TV,52,OLED,UHD,3,2,4
1,X052DLD175,176-152,191100420,11511,22499,2019,10,18,9,15,0,0,TV 52inch UHD OLED,106702,TV,52,OLED,UHD,3,2,5
1,X055DUH178,178-155,191100640,12023,23499,2019,10,22,9,15,0,0,TV 55inch UHD QLED,106702,TV,55,QLED,UHD,3,2,5
1,X055DUH178,178-155,191100641,12023,23499,2019,10,22,9,15,0,0,TV 55inch UHD QLED,106702,TV,55,QLED,UHD,3,2,5
1,X055DUH178,178-155,191100642,12023,23499,2019,10,22,9,15,0,0,TV 55inch UHD QLED,106702,TV,55,QLED,UHD,3,2,4
1,X055DUH178,178-155,191100643,12023,23499,2019,10,22,9,15,0,0,TV 55inch UHD QLED,106702,TV,55,QLED,UHD,3,2,4
1,X055DUH178,178-155,191100644,12023,23499,2019,10,22,9,15,0,0,TV 55inch UHD QLED,106702,TV,55,QLED,UHD,3,2,4
1,X055DUH178,178-155,191100645,12023,23499,2019,10,23,9,15,0,0,TV 55inch UHD QLED,106702,TV,55,QLED,UHD,3,2,3
1,X055DUH178,178-155,191100646,12023,23499,2019,10,23,9,15,0,0,TV 55inch UHD QLED,106702,TV,55,QLED,UHD,3,2,4
1,X055DUH178,178-155,191100647,12023,23499,2019,10,23,9,15,0,0,TV 55inch UHD QLED,106702,TV,55,QLED,UHD,3,2,3
1,X055DUH178,178-155,191100648,12023,23499,2019,10,23,9,15,0,0,TV 55inch UHD QLED,106702,TV,55,QLED,UHD,3,2,4
1,X055DUH178,178-155,191100649,12023,23499,2019,10,23,9,15,0,0,TV 55inch UHD QLED,106702,TV,55,QLED,UHD,3,3,4
1,X055DLD178,179-155,191100830,13302,25999,2019,10,28,9,15,0,0,TV 55inch UHD OLED,106702,TV,55,OLED,UHD,3,3,5
1,X055DLD178,179-155,191100831,13302,25999,2019,10,28,9,15,0,0,TV 55inch UHD OLED,106702,TV,55,OLED,UHD,3,3,5
1,X055DLD178,179-155,191100832,13302,25999,2019,10,28,9,15,0,0,TV 55inch UHD OLED,106702,TV,55,OLED,UHD,3,3,5
1,X055DLD178,179-155,191100833,13302,25999,2019,10,28,9,15,0,0,TV 55inch UHD OLED,106702,TV,55,OLED,UHD,3,3,4
1,X055DLD178,179-155,191100834,13302,25999,2019,10,28,9,15,0,0,TV 55inch UHD OLED,106702,TV,55,OLED,UHD,3,3,4
1,X055DLD178,179-155,191100835,13302,25999,2019,10,30,9,15,0,0,TV 55inch UHD OLED,106702,TV,55,OLED,UHD,3,3,3
1,X055DLD178,179-155,191100836,13302,25999,2019,10,30,9,15,0,0,TV 55inch UHD OLED,106702,TV,55,OLED,UHD,3,3,2
1,X055DLD178,179-155,191100837,13302,25999,2019,10,30,9,15,0,0,TV 55inch UHD OLED,106702,TV,55,OLED,UHD,3,3,5
1,X055DLD178,179-155,191100838,13302,25999,2019,10,30,9,15,0,0,TV 55inch UHD OLED,106702,TV,55,OLED,UHD,3,3,4
1,X055DLD178,179-155,191100839,13302,25999,2019,10,30,9,15,0,0,TV 55inch UHD OLED,106702,TV,55,OLED,UHD,3,3,5
2,R55GUD501,501-155,AHL03744,11511,22499,2019,10,9,9,15,0,0,TV 55inch UHD QLED,106702,TV,55,QLED,UHD,3,2,4
2,R55GUD501,501-155,AHL03745,11511,22499,2019,10,9,9,15,0,0,TV 55inch UHD QLED,106702,TV,55,QLED,UHD,3,2,4
2,R55GUD501,501-155,AHL03746,11511,22499,2019,10,9,9,15,0,0,TV 55inch UHD QLED,106702,TV,55,QLED,UHD,3,2,4
2,R55GUD501,501-155,AHL03747,11511,22499,2019,10,9,9,15,0,0,TV 55inch UHD QLED,106702,TV,55,QLED,UHD,3,2,5
2,R55GUD501,501-155,AHL03748,11511,22499,2019,10,9,9,15,0,0,TV 55inch UHD QLED,106702,TV,55,QLED,UHD,3,2,5
2,R55GUD501,501-155,AHL03749,11511,22499,2019,10,10,9,15,0,0,TV 55inch UHD QLED,106702,TV,55,QLED,UHD,3,2,5
2,R55GUD501,501-155,AHL03750,11511,22499,2019,10,10,9,15,0,0,TV 55inch UHD QLED,106702,TV,55,QLED,UHD,3,2,4
2,R55GUD501,501-155,AHL03751,11511,22499,2019,10,10,9,15,0,0,TV 55inch UHD QLED,106702,TV,55,QLED,UHD,3,2,5
2,R55GUD501,501-155,AHL03752,11511,22499,2019,10,10,9,15,0,0,TV 55inch UHD QLED,106702,TV,55,QLED,UHD,3,2,4
2,R55GUD501,501-155,AHL03753,11511,22499,2019,10,10,9,15,0,0,TV 55inch UHD QLED,106702,TV,55,QLED,UHD,3,2,3
2,R55GOL501,501-155,AHL04744,12279,23999,2019,10,10,9,15,0,0,TV 55inch UHD OLED,106702,TV,55,OLED,UHD,4,2,3
2,R55GOL501,501-155,AHL04745,12279,23999,2019,10,10,9,15,0,0,TV 55inch UHD OLED,106702,TV,55,OLED,UHD,4,2,3
2,R55GOL501,501-155,AHL04746,12279,23999,2019,10,10,9,15,0,0,TV 55inch UHD OLED,106702,TV,55,OLED,UHD,4,2,3
2,R55GOL501,501-155,AHL04747,12279,23999,2019,10,10,9,15,0,0,TV 55inch UHD OLED,106702,TV,55,OLED,UHD,4,2,4
2,R55GOL501,501-155,AHL04748,12279,23999,2019,10,10,9,15,0,0,TV 55inch UHD OLED,106702,TV,55,OLED,UHD,4,2,2
2,R55GOL501,501-155,AHL04749,12279,23999,2019,10,15,9,15,0,0,TV 55inch UHD OLED,106702,TV,55,OLED,UHD,4,2,2
2,R55GOL501,501-155,AHL04750,12279,23999,2019,10,15,9,15,0,0,TV 55inch UHD OLED,106702,TV,55,OLED,UHD,4,2,4
2,R55GOL501,501-155,AHL04751,12279,23999,2019,10,15,9,15,0,0,TV 55inch UHD OLED,106702,TV,55,OLED,UHD,4,2,3
2,R55GOL501,501-155,AHL04752,12279,23999,2019,10,15,9,15,0,0,TV 55inch UHD OLED,106702,TV,55,OLED,UHD,4,2,2
2,R55GOL501,501-155,AHL04753,12279,23999,2019,10,15,9,15,0,0,TV 55inch UHD OLED,106702,TV,55,OLED,UHD,4,2,2
2,R60GUD601,601-160,AHL11064,14325,27999,2019,10,17,9,15,0,0,TV 60inch UHD QLED,106702,TV,60,QLED,UHD,4,3,3
2,R60GUD601,601-160,AHL11065,14325,27999,2019,10,17,9,15,0,0,TV 60inch UHD QLED,106702,TV,60,QLED,UHD,4,3,3
2,R60GUD601,601-160,AHL11066,14325,27999,2019,10,17,9,15,0,0,TV 60inch UHD QLED,106702,TV,60,QLED,UHD,4,3,3
2,R60GUD601,601-160,AHL11067,14325,27999,2019,10,17,9,15,0,0,TV 60inch UHD QLED,106702,TV,60,QLED,UHD,4,3,4
2,R60GUD601,601-160,AHL11068,14325,27999,2019,10,17,9,15,0,0,TV 60inch UHD QLED,106702,TV,60,QLED,UHD,4,3,4
2,R60GUD601,601-160,AHL11069,14325,27999,2019,10,17,9,15,0,0,TV 60inch UHD QLED,106702,TV,60,QLED,UHD,4,3,5
2,R60GUD601,601-160,AHL11070,14325,27999,2019,10,17,9,15,0,0,TV 60inch UHD QLED,106702,TV,60,QLED,UHD,4,3,5
2,R60GUD601,601-160,AHL11071,14325,27999,2019,10,17,9,15,0,0,TV 60inch UHD QLED,106702,TV,60,QLED,UHD,4,3,5
2,R60GUD601,601-160,AHL11072,14325,27999,2019,10,17,9,15,0,0,TV 60inch UHD QLED,106702,TV,60,QLED,UHD,4,3,4
2,R60GUD601,601-160,AHL11073,14325,27999,2019,10,17,9,15,0,0,TV 60inch UHD QLED,106702,TV,60,QLED,UHD,4,3,3
2,R60GOL601,602-160,AHL17704,15340,29999,2019,10,24,9,15,0,0,TV 60inch UHD  OLED,106702,TV,60,OLED,UHD,4,3,3
2,R60GOL601,602-160,AHL17705,15340,29999,2019,10,24,9,15,0,0,TV 60inch UHD  OLED,106702,TV,60,OLED,UHD,4,3,3
2,R60GOL601,602-160,AHL17706,15340,29999,2019,10,24,9,15,0,0,TV 60inch UHD  OLED,106702,TV,60,OLED,UHD,4,3,4
2,R60GOL601,602-160,AHL17707,15340,29999,2019,10,24,9,15,0,0,TV 60inch UHD  OLED,106702,TV,60,OLED,UHD,4,3,3
2,R60GOL601,602-160,AHL17708,15340,29999,2019,10,24,9,15,0,0,TV 60inch UHD  OLED,106702,TV,60,OLED,UHD,4,3,2
2,R60GOL601,602-160,AHL17709,15340,29999,2019,10,24,9,15,0,0,TV 60inch UHD  OLED,106702,TV,60,OLED,UHD,4,3,4
2,R60GOL601,602-160,AHL17710,15340,29999,2019,10,24,9,15,0,0,TV 60inch UHD  OLED,106702,TV,60,OLED,UHD,4,3,3
2,R60GOL601,602-160,AHL17711,15340,29999,2019,10,24,9,15,0,0,TV 60inch UHD  OLED,106702,TV,60,OLED,UHD,4,3,3
2,R60GOL601,602-160,AHL17712,15340,29999,2019,10,24,9,15,0,0,TV 60inch UHD  OLED,106702,TV,60,OLED,UHD,4,3,4
2,R60GOL601,602-160,AHL17713,15340,29999,2019,10,24,9,15,0,0,TV 60inch UHD  OLED,106702,TV,60,OLED,UHD,4,3,5
2,R65GOL651,651-165,AHL35624,16884,32999,2019,10,29,9,15,0,0,TV 65inch UHD OLED,106702,TV,65,OLED,UHD,4,4,2
2,R65GOL651,651-165,AHL35624,16885,32999,2019,10,29,9,15,0,0,TV 65inch UHD OLED,106702,TV,65,OLED,UHD,4,4,2
2,R65GOL651,651-165,AHL35624,16886,32999,2019,10,29,9,15,0,0,TV 65inch UHD OLED,106702,TV,65,OLED,UHD,4,4,3
2,R65GOL651,651-165,AHL35624,16887,32999,2019,10,29,9,15,0,0,TV 65inch UHD OLED,106702,TV,65,OLED,UHD,4,4,2
2,R65GOL651,651-165,AHL35624,16888,32999,2019,10,29,9,15,0,0,TV 65inch UHD OLED,106702,TV,65,OLED,UHD,4,4,1
2,R65GOL651,651-165,AHL35624,16889,32999,2019,10,30,9,15,0,0,TV 65inch UHD OLED,106702,TV,65,OLED,UHD,4,4,5
2,R65GOL651,651-165,AHL35624,16890,32999,2019,10,30,9,15,0,0,TV 65inch UHD OLED,106702,TV,65,OLED,UHD,4,4,4
2,R65GOL651,651-165,AHL35624,16891,32999,2019,10,30,9,15,0,0,TV 65inch UHD OLED,106702,TV,65,OLED,UHD,4,4,3
2,R65GOL651,651-165,AHL35624,16892,32999,2019,10,30,9,15,0,0,TV 65inch UHD OLED,106702,TV,65,OLED,UHD,4,4,2
2,R65GOL651,651-165,AHL35624,16893,32999,2019,10,30,9,15,0,0,TV 65inch UHD OLED,106702,TV,65,OLED,UHD,4,4,5